"CODE_IRIS";"logs";"logt"
"164";"751083206";10.0326388602382;1315.78993371012
"165";"751083207";29.2029258254388;1052.09398122174
"166";"751083208";46.8796200557437;241.686204937367
"167";"751083209";0;609.310038836312
"168";"751083210";3.48687269942858;533.905789884415
"169";"751093301";0;965.837414490798
"170";"751093302";2.98706903931358;959.055459998855
"171";"751093303";41.6828656887642;1047.99820901482
"172";"751093304";2.8845399556207;1119.1529271517
"173";"751093305";3.6136205763771;1110.78093534732
"174";"751093306";42.5448311864498;1214.26244447632
"175";"751093307";30.5326417419693;1674.36727702908
"176";"751093308";203.974348130077;1140.31810066366
"177";"751093309";386.222759010729;1224.59066422518
"178";"751093310";3.23062906535646;919.069142952474
"179";"751093311";16.6638807157439;422.822467303332
"180";"751093401";16.6638807157439;91.3397852091811
"181";"751093402";0;10.7825110513637
"182";"751093403";5.56892397171275;663.763321118163
"183";"751093405";13.0454686757761;312.498413951334
"184";"751093406";0;37.2248808847627
"185";"751093407";0;381.742892177238
"186";"751093408";110.765795345827;471.415255070895
"187";"751093409";0;324.86978548694
"188";"751093501";195.446493433583;1531.87767285163
"189";"751093502";98.8755515011268;1038.02688178026
"190";"751093503";132.319535323872;2091.0858039086
"191";"751093504";0;880.535973608679
"192";"751093601";51.2933107881202;1194.81454893484
"193";"751093602";25.8240152541809;1544.57493908681
"194";"751093603";311.9603961155;1004.82842079659
"195";"751093604";7.75397684949604;1163.91043021296
"196";"751093605";4.09246471973199;1227.62611228224
"197";"751093606";49.6869795418472;1132.70889398203
"198";"751093607";66.0397925863604;1187.37837363203
"199";"751093608";17.9549326969921;1326.15686632114
"200";"751093609";33.4545473148372;1116.39627070125
"201";"751093610";78.1174321375518;1295.24047245443
"202";"751103701";27.7433543374531;1253.8370457104
"203";"751103702";94.6522892019683;1162.50582359667
"204";"751103703";113.957340839411;1410.02730513503
"205";"751103704";43.9017562691215;1296.52635266701
"206";"751103705";0;1254.84299639539
"207";"751103706";58.7311087231112;1276.52624627478
"208";"751103707";311.244152614217;1222.86751183982
"209";"751103708";65.6260345824345;955.004788441426
"210";"751103709";193.783408428624;1095.57547065642
"211";"751103711";0;55.438028645983
"212";"751103712";0;242.140064711587
"213";"751103801";0;1101.63394107728
"214";"751103802";128.873584770695;946.283206645785
"215";"751103803";72.2875685113242;1718.07495814882
"216";"751103804";152.55629322523;1698.56321276978
"217";"751103805";8.9999677319778;1261.43883780666
"218";"751103806";97.3252952890605;1886.46823247058
"219";"751103901";92.5975302798173;1110.59340007816
"220";"751103902";101.320868126778;1260.18239465301
"221";"751103903";53.7196798872948;945.17793741731
"222";"751103904";125.596474812496;1212.00050489061
"223";"751103905";13.3660703547211;1091.81866980222
"224";"751103906";60.2134485040245;1363.25303912694
"225";"751103907";69.9427945305714;1117.71409064341
"226";"751103908";156.284669499379;1950.90892603737
"227";"751103909";256.422900177643;1318.59211255564
"228";"751103910";117.046247132599;1387.66350026485
"229";"751104001";41.7387546086233;1380.42695960437
"230";"751104002";609.603186702646;1526.69892122572
"231";"751104003";13.7369333858379;1583.75888980225
"232";"751104004";57.3460448792835;915.43461456442
"233";"751104005";98.7702858300655;1063.23238990111
"234";"751104006";137.150044082779;1586.50055799099
"235";"751104007";644.642695251276;1810.69383850337
"236";"751104008";413.702625413589;1896.31691483832
"237";"751104009";30.928239506207;1271.29587971579
"238";"751104010";380.930547242757;917.360017251184
"239";"751104011";98.903736940761;1163.99744984702
"240";"751104012";0;177.112540403893
"241";"751114101";411.067266177005;1689.35382691967
"242";"751114102";227.466395668012;1623.23189871648
"243";"751114103";145.457256710059;1077.40747022206
"244";"751114104";0;959.223351150537
"245";"751114105";32.7477194998532;1083.08709104814
"246";"751114106";146.854690804864;1507.3345760776
"247";"751114107";0;1627.68684761635
"248";"751114108";30.1495429971401;1392.28884064426
"249";"751114109";284.843821094168;1910.85549087315
"250";"751114110";154.615540632561;990.744206319792
"251";"751114111";221.81607995827;767.577777135961
"252";"751114112";203.607563489958;886.870533959445
"253";"751114113";112.343808121459;856.189624626296
"254";"751114114";0;984.365871778784
"255";"751114115";20.2424198643368;1210.58638660261
"256";"751114201";245.484420575757;1130.5432420263
"257";"751114202";168.88457302358;1087.56767360404
"258";"751114203";98.6626333625661;1605.0224153896
"259";"751114204";3.20038815732276;1737.45584104506
"260";"751114205";49.2057156947062;1069.93754869875
"261";"751114206";224.59709669554;1770.6509502091
"262";"751114207";140.673168233571;1259.87471405216
"263";"751114208";0;1250.52582548788
"264";"751114209";109.505719957117;1511.98942359426
"265";"751114210";90.3245505654351;1674.67014403344
"266";"751114211";172.78215367752;1308.28185337354
"267";"751114212";1.18350023720574;1096.87053154862
"268";"751114213";193.013400814389;1469.39208132536
"269";"751114214";107.077043569782;1137.44508363115
"270";"751114301";408.967684480612;1043.29187241458
"271";"751114302";346.329709059504;2341.42203617063
"272";"751114303";645.026035287404;1043.98907389238
"273";"751114304";238.821057497257;1191.9253939454
"274";"751114305";304.041597695003;2102.0433221967
"275";"751114306";193.972231717494;2007.95929063919
"276";"751114307";521.013427202984;1393.73447536545
"277";"751114308";139.663977851555;918.046320021318
"278";"751114309";14.3803924654325;1039.34918459257
"279";"751114310";15.4537603049387;1147.57142310846
"280";"751114311";48.1328459990096;1185.56035532533
"281";"751114312";0;1163.21216758496
"282";"751114313";65.6260244418567;1213.95116413887
"283";"751114314";478.891089091266;1392.59469574221
"284";"751114315";122.448007817457;1174.80803375728
"285";"751114316";8.32358660806921;1446.32385128888
"286";"751114317";64.9967717711658;1392.70259566929
"287";"751114318";7.05104011581872;1427.71896605478
"288";"751114319";155.456869468251;973.484663122756
"289";"751114320";195.369651483906;1272.09887714336
"290";"751114321";224.805724326684;1156.4719236191
"291";"751114401";26.3243317809368;1085.8380468083
"292";"751114402";3.11782384452852;1323.28494037256
"293";"751114403";46.0346850059537;1478.65383173582
"294";"751114404";290.663879361245;1431.98373346388
"295";"751114405";139.983974396559;1094.68785845898
"296";"751114406";86.8230533231782;1750.29506716112
"297";"751114407";156.04878006844;1201.19791528638
"298";"751114408";61.8552934129069;2017.58502157026
"299";"751114409";370.692256211171;1981.48718817622
"300";"751114410";455.789972639467;2235.87306287632
"301";"751114411";724.131264703485;2330.69924325004
"302";"751114412";200.302022579954;1855.79882976594
"303";"751114413";59.3524505039844;1301.09314382641
"304";"751124501";1618.29484372465;1829.7421072463
"305";"751124502";124.468435283786;2382.42980338107
"306";"751124503";266.594542878968;1156.90103282674
"307";"751124504";28.6227726899101;1292.68661580175
"308";"751124505";161.655779279743;1150.57639019468
"309";"751124506";216.655112290779;1114.37664303252
"310";"751124507";410.584891065328;1386.29941657727
"311";"751124508";65.3581271939753;1410.53786247546
"312";"751124509";259.858747920413;899.996327026567
"313";"751124510";815.4547546505;1041.97547598896
"314";"751124511";920.360762686074;1053.30780208049
"315";"751124512";207.045497284807;2183.73142362605
"316";"751124513";48.381740462145;1199.80244145399
"317";"751124514";12.6058015989836;1179.8000818741
"318";"751124577";0;136.240993285945
"319";"751124601";268.049113062753;1656.97555412366
"320";"751124602";314.850179990417;1693.626232656
"321";"751124603";91.7140126773139;967.033856517822
"322";"751124604";548.6015452099;1422.93891248125
"323";"751124605";216.343586103971;1547.40612102362
"324";"751124606";507.089604661495;1879.41528295068
"325";"751124608";41.6281573941134;1346.67727831281
"326";"751124609";482.039763386432;943.505514066866
"327";"751124610";58.2856153984401;1262.34709841053
"328";"751124611";0;1203.19150851217
"329";"751124612";8.66432146646526;1707.05011418734
"330";"751124613";997.471051397689;1879.86534691158
"331";"751124614";142.619727138685;1875.0604114488
"332";"751124615";784.201101081806;1979.59378653621
"333";"751124616";1029.64077070894;2690.42202487561
"334";"751124617";106.770042396988;1436.64789443618
"335";"751124618";140.39274935838;1231.38356726621
"336";"751124619";704.689480669365;2233.95653227494
"337";"751124620";289.502551227904;1245.36741775537
"338";"751124621";29.9529674149979;1239.72284241674
"339";"751124622";23.8350049633101;806.513240268163
"340";"751124623";201.839809977847;1401.46274134994
"341";"751124624";0;1191.17299875576
"342";"751124677";0;38.1638003679631
"343";"751124701";718.822021853066;1208.70543552434
"344";"751124702";624.058390297437;1161.70164008322
"345";"751124703";286.975281071173;1360.80899386401
"346";"751124704";249.509361655559;1192.92090342643
"347";"751124705";317.005510659525;1345.30192584314
"348";"751124801";327.155093666187;2132.44965843633
"349";"751124802";228.042167649573;901.325109850886
"350";"751124803";34.9729896052051;1118.06470361688
"351";"751124804";131.150564124157;1292.24120443974
"352";"751124805";82.2152858235821;936.188648361955
"353";"751124806";183.704637344089;1300.61344248066
"354";"751124807";98.5813602776777;1993.39422218209
"355";"751124808";221.853449406554;1245.76099617605
"356";"751124809";192.920920842806;1564.20683335693
"357";"751124810";86.4664860873624;1501.93876465238
"358";"751124812";258.529145390836;624.606717213758
"359";"751124813";48.4446708178619;350.797525815067
"360";"751134901";668.057513276437;1088.12491162675
"361";"751134902";311.081684546227;1756.38576075965
"362";"751134903";154.206701421747;1217.85115697688
"363";"751134904";478.040574828294;833.664414075042
"364";"751134905";37.5325926480611;1626.87550319222
"365";"751134906";7.47042522501374;1364.20929135311
"366";"751134907";175.027404473152;1149.13178767109
"367";"751134908";249.044670060869;758.189284716431
"368";"751135001";844.59350530672;1005.92136399042
"369";"751135002";1015.63659639343;1031.47510808297
"370";"751135003";998.29188836852;1824.15482224413
"371";"751135004";50.9207253420996;905.590154613419
"372";"751135005";381.249646467694;1527.14286145287
"373";"751135006";430.064858158761;1487.40520732206
"374";"751135007";589.48251504166;1167.11720669731
"375";"751135008";921.572170345604;1265.72077414444
"376";"751135009";622.67312603474;837.862932216767
"377";"751135010";129.371226991465;1099.29729370873
"378";"751135011";379.402422024711;1305.5797738843
"379";"751135012";11.8220586432351;1435.01745306927
"380";"751135013";929.420621806395;1078.8472069779
"381";"751135014";113.595197959953;1485.77499349133
"382";"751135015";77.5450732476938;340.417196656083
"383";"751135016";137.910069082115;251.577693844722
"384";"751135017";17.953578517557;447.262920673954
"385";"751135018";472.168838379512;790.909957908289
"386";"751135019";415.478374494706;2254.8377093217
"387";"751135020";896.324078152225;1970.14244681894
"388";"751135021";807.221981689392;1407.9081413419
"389";"751135023";581.360295687243;943.361387253407
"390";"751135024";214.11988238601;1457.8018608915
"391";"751135025";665.334956365945;1101.53157639624
"392";"751135026";726.128738302958;846.945216580744
"393";"751135027";981.98971600017;1304.17021557527
"394";"751135028";901.450596282193;1103.92146425102
"395";"751135029";1283.14175268284;1619.82136319608
"396";"751135030";669.714186253767;851.213542372199
"397";"751135031";906.045071886492;1053.02704302212
"398";"751135032";0;5.4082380032202
"399";"751135101";1388.53292004062;1499.97115704575
"400";"751135102";197.870302550769;962.473505660147
"401";"751135103";292.175555719366;1184.98262109521
"402";"751135104";254.455411538945;1511.05250785833
"403";"751135105";126.242708967599;1576.17347696921
"404";"751135106";926.237082741095;1810.21754799956
"405";"751135107";605.680707823322;1013.68934488416
"406";"751135108";1427.27402896983;1579.29161631594
"407";"751135109";973.343354370615;1553.97203125654
"408";"751135110";700.667765554315;1753.30104453656
"409";"751135111";463.788353386427;1154.61584764794
"410";"751135112";110.525736182184;1553.32800217889
"411";"751135113";90.4744381445131;1165.09015014565
"412";"751135114";629.032805848246;1452.48449628562
"413";"751135115";59.675844450441;813.646185130809
"414";"751135116";222.20541278356;1607.37015254646
"415";"751135117";593.120569557372;1192.38507799244
"416";"751135118";381.838731066405;965.330756658103
"417";"751135119";743.173580715348;755.672963376228
"418";"751135120";236.778454835573;1016.68214423782
"419";"751135121";60.8272454703244;890.445529090585
"420";"751135122";0;1698.03861137466
"421";"751135123";0;1305.64621347252
"422";"751135124";43.6742890275828;1948.43110227929
"423";"751135125";211.477907659547;1843.34003346253
"424";"751135201";69.0022657936904;1862.13541526577
"425";"751135202";190.543636431207;930.124341831039
"426";"751135203";97.5734484378113;1627.03965428126
"427";"751135204";452.093646066775;1532.00597726872
"428";"751135205";360.750561057067;1433.08645858867
"429";"751135206";87.6529160605558;1843.76849419946
"430";"751135207";157.640364921585;1528.49863765029
"431";"751145301";117.387706566434;647.524757453247
"432";"751145302";33.3397920201278;894.023353499127
"433";"751145303";37.3861784574036;1126.07757657283
"434";"751145304";9.52509614818884;1119.05102802037
"435";"751145305";5.21196673720741;1080.98597190707
"436";"751145306";4.41508816791937;1115.97190268227
"437";"751145307";0;1038.01248667803
"438";"751145308";160.693221406374;925.204912897343
"439";"751145309";0;996.186405000461
"440";"751145310";0;824.717426293814
"441";"751145311";0;105.884795840711
"442";"751145401";36.0001139680685;410.001297969669
"443";"751145402";152.694299541341;2233.0587215725
"444";"751145403";448.08795948688;1707.81640647895
"445";"751145404";252.17529758487;1330.663176594
"446";"751145405";251.92079337477;1548.04249784597
"447";"751145406";176.784507032728;1943.93433772457
"448";"751145407";76.9086811451059;94.914385942329
"449";"751145501";816.743467367722;916.926450331958
"450";"751145502";449.884440334583;1200.37738795619
"451";"751145503";960.641652390193;1179.61029899985
"452";"751145504";4.20157846785115;1756.90187152607
"453";"751145505";964.768682553602;1912.24623909159
"454";"751145506";78.0937953189152;1148.3423721494
"455";"751145507";8.8692672430224;1074.30466887793
"456";"751145508";364.233917682985;1913.71849412778
"457";"751145509";3.32189187141846;954.865061967835
"458";"751145510";0;1285.12625075767
"459";"751145511";0;1155.16903154878
"460";"751145512";29.3187362948376;1153.42971275396
"461";"751145513";80.433234964183;1553.92333856621
"462";"751145514";43.781079963763;988.340648959812
"463";"751145515";161.839160632499;1398.27840552201
"464";"751145516";100.620950150842;1496.13828558217
"465";"751145601";1093.03435117973;1134.36618512919
"466";"751145602";846.073725696973;865.434326723282
"467";"751145603";1227.74262916198;1249.79012740453
"468";"751145604";1141.80387146251;1248.19560760994
"469";"751145605";416.155378764928;1427.89099135268
"470";"751145606";302.280832706534;1409.79616356039
"471";"751145607";395.442743991503;1761.45110584708
"472";"751145608";51.5471347997629;1334.84042270526
"473";"751145609";971.579876888013;1209.57686240107
"474";"751145610";562.409096280505;1332.22460201097
"475";"751145611";587.698170429812;891.596032143796
"476";"751145612";3.53554228453162;1170.99863960335
"477";"751145613";53.2348741434231;1458.94522186189
"478";"751145614";0;1085.00504405846
"479";"751145615";214.074169111934;1441.12441300456
"480";"751145616";455.259270579051;1544.442726565
"481";"751145617";831.622011552134;883.4091844559
"482";"751145618";817.41596733725;1383.35672937951
"483";"751145619";310.645086983484;1264.93083296231
"484";"751145620";549.588397965961;1580.64285176202
"485";"751145621";252.770385345871;1340.86667013032
"486";"751145622";3.02011920003362;1044.06047121583
"487";"751145623";545.145300171589;1958.65293812355
"488";"751145624";194.317760403085;1407.62195836793
"489";"751145625";0;228.348076424629
"490";"751155701";1660.25018270413;1786.28793688882
"491";"751155702";491.108271080217;906.740393553258
"492";"751155703";327.803840135631;2115.39773130745
"493";"751155704";992.78613428294;1333.43807699643
"494";"751155705";820.225489150807;2094.98041362617
"495";"751155706";191.69848995376;1305.74620606084
"496";"751155707";188.604238596339;1301.01306126147
"497";"751155708";439.121405785679;1881.63569339571
"498";"751155709";68.4709507588323;2029.21174578249
"499";"751155710";248.115507235257;2294.80282064744
"500";"751155711";0.98256845788407;1162.98778025359
"501";"751155712";16.2406359605147;1306.31780997984
"502";"751155713";3.49066558015935;868.032167878739
"503";"751155714";65.0420363026686;1251.28549385664
"504";"751155715";347.379481793976;1617.92994624872
"505";"751155716";220.429676313224;1565.57916701616
"506";"751155717";383.055988303392;1570.99443555861
"507";"751155718";4.28462737922111;1296.96411255131
"508";"751155719";82.5786046859184;1446.26296183553
"509";"751155720";261.804151186665;1263.16811416219
"510";"751155721";3.52774655592343;1056.07094396705
"511";"751155722";134.997111116073;1888.77277012577
"512";"751155723";0;1547.17459045407
"513";"751155724";0;1720.68271009446
"514";"751155725";53.0255143766465;1172.7456979074
"515";"751155726";539.468545121235;1479.47612331989
"516";"751155727";977.665910280029;1716.42166576741
"517";"751155728";9.61483976725305;1072.74581102697
"518";"751155729";9.69035136349227;1802.97118913954
"519";"751155730";156.896509526996;1429.72314287439
"520";"751155731";468.692555576122;1517.95791765744
"521";"751155801";874.157520812196;1221.37534975834
"522";"751155802";942.43593753755;1363.31006136066
"523";"751155803";328.870206907339;1901.47736235425
"524";"751155804";11.2656514042821;1374.25208296707
"525";"751155805";269.562945013302;1237.32124063341
"526";"751155806";44.8008180028157;1917.38057697972
"527";"751155807";64.6109680797821;1795.82575773337
"528";"751155808";0;1053.66369707678
"529";"751155809";110.325693103111;1759.66675324596
"530";"751155810";878.946568919679;2994.69071314537
"531";"751155811";160.696309531465;1207.01591887547
"532";"751155812";28.401369225414;1026.99713196795
"533";"751155813";0;1111.32710989852
"534";"751155814";11.8661274021409;1183.69787631221
"535";"751155815";137.476965821907;1329.56889602245
"536";"751155816";95.1957868911443;1280.8078065566
"537";"751155817";193.133308152303;1333.66535192814
"538";"751155818";5.91173274178356;407.546269138703
"539";"751155901";72.5550559099313;1447.3986212731
"540";"751155902";0;1155.51676136389
"541";"751155903";192.80124700626;1397.61101484068
"542";"751155904";6.84130953612848;1366.77388824426
"543";"751155905";97.9130598803709;1315.15370337973
"544";"751155906";144.725438367703;1323.2472322691
"545";"751155907";197.737367047401;1341.13138774539
"546";"751155908";174.405952791558;1924.79027336542
"547";"751155909";48.6981791258663;1472.46862619256
"548";"751155910";0;1426.18936376436
"549";"751155911";4.6292689869628;1443.40085045943
"550";"751155912";208.955596364191;1946.1900585457
"551";"751155913";2.22190599723336;1232.07954263238
"552";"751155914";32.3781850832859;956.160873475408
"553";"751155915";89.7270480471302;1147.19300848588
"554";"751155916";158.091040559961;983.586947916774
"555";"751155917";143.923404665268;1632.38206141339
"556";"751155918";45.2088490649333;1702.68050554895
"557";"751155919";198.771942018064;1434.72144209018
"558";"751155920";36.4556852409986;145.526162112417
"559";"751156001";1064.48349173836;1248.36949052104
"560";"751156002";45.234296266489;1355.90621100587
"561";"751156003";144.785385355015;1456.84354498467
"562";"751156004";240.430246995403;1831.02629045026
"563";"751156005";300.965954632244;1492.07326261549
"564";"751156006";115.367954628982;1046.38566262281
"565";"751156007";406.003739831838;1355.48550538326
"566";"751156008";490.856196013409;722.000049709486
"567";"751156009";178.113520828517;684.397522458932
"568";"751156010";695.751324429667;1238.57528259252
"569";"751156012";24.703524039162;2274.35072555617
"570";"751156013";6.87239239173711;1405.91831421825
"571";"751156014";849.324374356999;1544.62345326933
"572";"751156015";312.213125362465;1049.12560013739
"573";"751156016";221.364910049945;1211.0547662708
"574";"751156017";162.156599108434;1266.58507285475
"575";"751156018";373.923612114096;1572.96343945704
"576";"751156019";143.629069743202;2205.83532078962
"577";"751156020";154.343843784276;1820.93515939205
"578";"751156021";193.378863106659;262.641711285327
"579";"751156022";46.3085731439712;64.0437713693219
"580";"751156023";45.4271680903747;48.6719658111157
"581";"751166101";838.964623775032;1192.7266433977
"582";"751166102";478.128609436526;1477.09134049658
"583";"751166103";40.4068788603573;1071.23412581901
"584";"751166104";928.011086918115;1010.48465832412
"585";"751166105";169.634604035245;1163.25808705021
"586";"751166106";71.3901695485883;1498.87682823896
"587";"751166107";26.0058544319023;1679.33454038961
"588";"751166108";855.523096783509;1159.26461366305
"589";"751166109";0.97690938069056;1232.21833286949
"590";"751166110";175.087271913284;1391.08957677222
"591";"751166111";17.869796380647;1232.09112995886
"592";"751166112";6.92568218904268;808.702995142704
"593";"751166113";0;1104.38766657615
"594";"751166114";111.050776038965;1296.5070731995
"595";"751166115";160.504956926237;1842.1351330907
"596";"751166116";0;709.302363916711
"597";"751166117";22.9649898845473;1330.10546490715
"598";"751166118";0;1141.53107931009
"599";"751166119";0;872.782396885852
"600";"751166120";3.08103731822352;856.702245768117
"601";"751166121";47.3062299189557;1316.27146588731
"602";"751166122";2.97483624239441;1250.6931716858
"603";"751166123";3.03401978979963;1161.90508301029
"604";"751166124";99.0722375486613;956.711528849264
"605";"751166125";7.59391316980628;1142.82048778069
"606";"751166126";6.4141292161529;1268.51636758633
"607";"751166127";386.136754462185;1644.43105979729
"608";"751166128";133.973763706914;1509.63408151486
"609";"751166129";18.0431847076578;915.401071624803
"610";"751166130";170.124819722585;1180.92244557191
"611";"751166131";0;4.78292628271677
"612";"751166177";0;29.8389252813222
"613";"751166201";11.0137568353462;1016.98491996
"614";"751166202";1.01368407464292;1250.96223845268
"615";"751166203";0;1044.41560448605
"616";"751166204";42.819164830433;1119.92642871502
"617";"751166205";10.9176976482137;994.04073667694
"618";"751166206";0;962.953400348847
"619";"751166207";0;818.405552142841
"620";"751166208";0;1148.11119934687
"621";"751166209";7.8026530558067;1049.80585433477
"622";"751166210";13.42553393251;917.110108323544
